cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-28.0,7.0,0.0,1.0,66.73,11.03,258.0,2.0,0
0.0,0.0,-9.0,20.0,0.0,5.0,113.92,20.96,1119.0,1.0,1
0.0,0.0,-19.0,13.0,0.0,1.0,86.76,17.76,301.0,1.0,0
0.0,0.0,-14.0,13.0,0.0,1.0,77.54,15.64,747.0,4.0,1
0.0,0.0,-22.0,7.0,0.0,3.0,128.87,29.07,401.0,3.5,0
0.0,0.0,-1.0,22.0,0.0,1.0,30.1,15.1,114.0,2.0,0
0.0,0.0,-6.0,18.0,0.0,4.0,172.67,34.47,859.0,2.0,0
0.0,0.0,-18.0,7.0,0.0,2.0,144.56,14.66,147.0,2.0,0
0.0,0.0,-6.0,16.0,0.0,1.0,167.51,20.52,1456.0,1.0,0
0.0,0.0,-9.0,5.0,0.0,1.0,56.78,7.78,93.0,7.0,1
0.0,0.0,-20.0,11.0,0.0,3.0,115.31,35.42,637.0,1.0,0
0.0,0.0,-18.0,8.0,0.0,3.0,197.11,30.21,874.0,1.0,0
0.0,0.0,-10.0,20.0,0.0,3.0,87.7,27.8,799.0,1.0,0
0.0,0.0,-17.0,9.0,0.0,1.0,56.69,16.79,666.0,2.0,0
0.0,0.0,-19.0,6.0,0.0,1.0,85.16,25.26,453.0,1.0,0
0.0,0.0,-14.0,5.0,0.0,3.0,53.42,21.92,951.0,1.0,0
0.0,0.0,-15.0,8.0,0.0,9.0,150.05,20.15,708.0,6.0,0
0.0,0.0,-5.0,16.0,0.0,1.0,43.86,10.96,777.0,3.0,0
0.0,0.0,-16.0,10.0,0.0,1.0,98.84,29.04,1251.0,2.0,1
0.0,0.0,-13.0,5.0,0.0,1.0,101.19,12.01,1226.0,1.0,0
0.0,0.0,-19.0,11.0,0.0,1.0,34.78,16.79,343.0,2.0,0
0.0,0.0,-14.0,16.0,0.0,2.0,117.13,17.14,795.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,3.0,101.2,13.2,288.0,4.0,0
0.0,0.0,-5.0,11.0,0.0,1.0,72.66,12.76,82.0,1.0,0
0.0,0.0,-16.0,8.0,0.0,2.0,136.52,36.53,1893.0,1.0,0
0.0,0.0,-7.0,5.0,0.0,1.0,42.78,7.78,644.0,6.0,0
0.0,0.0,-20.0,4.0,0.0,3.0,129.32,12.32,932.0,1.0,0
0.0,0.0,-8.0,6.0,0.0,3.0,32.77,7.78,702.0,6.0,0
0.0,0.0,-12.0,9.0,0.0,1.0,96.81,16.81,678.0,4.0,0
0.0,0.0,-15.0,8.0,0.0,1.0,134.83,17.53,555.0,1.0,0
0.0,0.0,-11.0,10.0,0.0,4.0,119.48,15.48,905.0,2.0,0
0.0,0.0,-14.0,9.0,0.0,1.0,174.74,16.74,514.0,2.0,0
0.0,0.0,-13.0,9.0,0.0,3.0,176.23,16.33,1212.0,4.0,0
0.0,0.0,-15.0,10.0,0.0,1.0,75.07,15.17,219.0,2.0,0
0.0,0.0,-19.0,10.0,0.0,3.0,85.34,13.52,404.0,4.0,0
0.0,0.0,27.0,60.0,1.0,1.0,142.56,34.56,784.0,2.0,1
0.0,0.0,-12.0,13.0,0.0,1.0,51.01,16.11,1251.0,2.0,0
0.0,0.0,-13.0,25.0,0.0,1.0,195.13,36.43,3734.0,5.0,0
0.0,0.0,-17.0,8.0,0.0,1.0,132.63,22.64,817.0,4.0,0
0.0,0.0,-7.0,6.0,0.0,1.0,83.69,7.79,398.0,3.0,0
0.0,0.0,-22.0,14.0,0.0,10.0,121.8,28.84,1365.0,1.0,0
0.0,0.0,-18.0,17.0,0.0,1.0,131.57,21.57,865.0,3.0,0
0.0,0.0,-15.0,7.0,0.0,4.0,219.19,19.29,298.0,1.0,0
0.0,0.0,-9.0,14.0,0.0,1.0,26.01,16.11,567.0,1.0,0
0.0,0.0,-9.0,7.0,0.0,1.0,54.0,14.1,606.0,2.0,1
0.0,0.0,-21.0,4.0,0.0,4.0,76.65,17.66,492.0,2.0,0
0.0,0.0,-13.0,14.0,0.0,3.0,188.75,18.76,916.0,2.0,0
0.0,0.0,-18.0,4.0,0.0,4.0,46.0,14.1,718.0,2.0,0
0.0,0.0,-21.0,11.0,0.0,4.0,90.7,18.08,734.0,6.0,0
0.0,0.0,5.0,34.0,1.0,8.0,81.91,26.92,249.0,2.0,0
0.0,0.0,0.0,24.0,0.0,2.0,68.02,16.12,198.0,3.0,0
0.0,0.0,-12.0,7.0,0.0,2.0,29.09,14.1,435.0,4.0,0
0.0,0.0,-21.0,13.0,0.0,5.0,105.07,20.08,1513.0,3.0,0
0.0,0.0,-14.0,19.0,0.0,1.0,63.82,17.92,560.0,1.0,0
0.0,0.0,-29.0,6.0,0.0,3.0,31.84,11.85,218.0,4.0,0
0.0,0.0,-10.0,10.0,0.0,4.0,128.22,13.82,690.0,1.0,1
0.0,0.0,-11.0,21.0,0.0,1.0,73.57,35.67,216.0,1.0,1
0.0,0.0,-11.0,13.0,0.0,1.0,81.89,16.89,1465.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,2.0,24.09,15.1,180.0,1.0,0
0.0,0.0,-12.0,9.0,0.0,2.0,150.69,15.7,1456.0,1.0,0
0.0,0.0,-13.0,13.0,0.0,1.0,95.22,15.32,529.0,2.0,0
0.0,0.0,-14.0,5.0,0.0,1.0,60.94,7.94,885.0,3.0,0
0.0,0.0,-10.0,2.0,0.0,1.0,55.269999999999996,7.78,405.0,1.0,0
0.0,0.0,144.0,187.0,1.0,4.0,255.04,38.94,553.0,1.0,0
0.0,0.0,-14.0,5.0,0.0,4.0,185.69,16.81,3446.0,1.0,0
0.0,0.0,-15.0,8.0,0.0,3.0,130.0,30.2,811.0,3.0,0
0.0,0.0,-16.0,9.0,0.0,2.0,115.71,15.91,1719.0,1.0,0
0.0,0.0,-8.0,14.0,0.0,5.0,166.71,16.81,518.0,1.0,1
0.0,0.0,-1.0,24.0,0.0,1.0,83.23,16.23,100.0,3.0,0
0.0,0.0,-17.0,7.0,0.0,1.0,60.1,16.11,1047.0,3.0,0
0.0,0.0,-13.0,7.0,0.0,1.0,73.47,13.57,1432.0,3.0,0
0.0,0.0,-7.0,4.0,0.0,1.0,35.77,7.78,818.0,5.0,0
0.0,0.0,-13.0,11.0,0.0,7.0,72.94,17.95,280.0,2.0,0
0.0,0.0,-13.0,4.0,0.0,2.0,45.78,7.78,723.0,5.0,0
0.0,0.0,-7.0,14.0,0.0,3.0,122.4,16.5,259.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,3.0,39.09,14.1,734.0,3.0,0
0.0,0.0,-24.0,4.0,0.0,1.0,200.04,15.05,3734.0,5.0,0
0.0,0.0,-14.0,4.0,0.0,1.0,76.37,16.67,1957.0,1.0,0
0.0,0.0,-1.0,15.0,0.0,1.0,54.0,14.1,343.0,1.0,1
0.0,0.0,-5.0,28.0,0.0,1.0,31.69,16.79,578.0,2.0,0
0.0,0.0,-12.0,8.0,0.0,8.0,81.89,11.99,535.0,1.0,0
0.0,0.0,-15.0,5.0,0.0,2.0,67.62,12.72,74.0,2.0,1
0.0,0.0,-22.0,9.0,0.0,2.0,36.78,16.79,280.0,3.0,0
0.0,0.0,-24.0,5.0,0.0,1.0,84.14,34.15,321.0,2.0,0
0.0,0.0,-14.0,10.0,0.0,6.0,101.78,14.78,275.0,1.0,0
0.0,0.0,14.0,34.0,1.0,4.0,50.65,11.85,341.0,2.0,1
0.0,0.0,-21.0,13.0,0.0,1.0,34.1,14.1,744.0,1.0,1
0.0,0.0,-14.0,6.0,0.0,1.0,49.42,14.52,382.0,5.0,0
0.0,0.0,-10.0,2.0,0.0,1.0,48.27,8.27,956.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,2.0,46.09,15.1,1087.0,1.0,0
0.0,0.0,-13.0,8.0,0.0,1.0,64.1,15.1,93.0,7.0,0
0.0,0.0,20.0,52.0,1.0,1.0,84.45,24.55,598.0,4.0,1
0.0,0.0,-10.0,14.0,0.0,1.0,44.09,14.1,361.0,3.0,0
0.0,0.0,-11.0,14.0,0.0,1.0,65.68,11.88,210.0,1.0,0
0.0,0.0,-17.0,6.0,0.0,5.0,84.03,15.23,993.0,1.0,1
0.0,0.0,-19.0,5.0,0.0,2.0,24.09,15.1,228.0,1.0,0
0.0,0.0,-3.0,15.0,0.0,1.0,62.43,12.93,1074.0,1.0,0
0.0,0.0,-15.0,13.0,0.0,2.0,107.02,30.22,789.0,1.0,0
0.0,0.0,-2.0,9.0,0.0,1.0,57.68,7.78,617.0,4.0,0
0.0,0.0,-12.0,4.0,0.0,2.0,70.72,11.73,492.0,2.0,1
0.0,0.0,-10.0,8.0,0.0,5.0,102.03,12.13,245.0,1.0,1
0.0,0.0,-15.0,11.0,0.0,1.0,65.68,30.19,460.0,1.0,0
0.0,0.0,-2.0,22.0,0.0,1.0,62.67,17.63,2979.0,1.0,0
0.0,0.0,-18.0,6.0,0.0,5.0,135.61,25.61,606.0,2.0,0
0.0,0.0,-21.0,6.0,0.0,2.0,21.1,14.1,3135.0,2.0,0
0.0,0.0,-15.0,7.0,0.0,2.0,81.99,38.94,478.0,2.0,0
0.0,0.0,24.0,56.0,1.0,6.0,67.6,17.6,809.0,5.0,1
0.0,0.0,-15.0,10.0,0.0,1.0,139.04,15.61,728.0,2.0,0
0.0,0.0,-18.0,9.0,0.0,1.0,65.95,16.05,617.0,4.0,0
0.0,0.0,-24.0,7.0,0.0,5.0,114.35,21.45,2736.0,1.0,0
0.0,0.0,-14.0,11.0,0.0,3.0,100.86,20.96,249.0,2.0,0
0.0,0.0,-16.0,12.0,0.0,1.0,54.11,15.11,1036.0,1.0,0
0.0,0.0,-17.0,15.0,0.0,3.0,39.09,14.1,751.0,6.0,0
0.0,0.0,-18.0,10.0,0.0,1.0,116.96,17.97,1249.0,1.0,0
0.0,0.0,-10.0,17.0,0.0,1.0,72.45,12.55,254.0,1.0,0
0.0,0.0,-15.0,13.0,0.0,4.0,199.49,24.5,1290.0,1.0,0
0.0,0.0,-12.0,13.0,0.0,1.0,127.92,18.02,235.0,2.0,0
0.0,0.0,-19.0,13.0,0.0,1.0,71.63,27.73,121.0,1.0,0
0.0,0.0,-7.0,29.0,0.0,6.0,140.05,38.94,208.0,2.0,0
0.0,0.0,-1.0,23.0,0.0,1.0,62.59,17.6,1370.0,1.0,0
0.0,0.0,-15.0,11.0,0.0,4.0,88.07,19.07,153.0,2.0,0
0.0,0.0,-17.0,5.0,0.0,4.0,40.79,15.79,444.0,2.0,0
0.0,0.0,-19.0,7.0,0.0,1.0,58.86,10.96,723.0,1.0,1
0.0,0.0,-17.0,3.0,0.0,3.0,79.71,12.81,333.0,2.0,0
0.0,0.0,-27.0,17.0,0.0,1.0,72.05000000000001,16.15,797.0,1.0,0
0.0,0.0,-25.0,18.0,0.0,1.0,44.95,16.05,1271.0,5.0,0
0.0,0.0,-9.0,2.0,0.0,1.0,29.77,7.78,591.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,1.0,31.0,14.1,1440.0,2.0,0
0.0,0.0,-20.0,25.0,0.0,1.0,30.7,20.8,246.0,1.0,1
0.0,0.0,-21.0,7.0,0.0,3.0,90.73,25.73,1465.0,1.0,0
0.0,0.0,-16.0,2.0,0.0,1.0,50.62,8.72,222.0,3.0,0
0.0,0.0,-10.0,1.0,0.0,4.0,97.21,8.21,228.0,1.0,1
0.0,0.0,-19.0,11.0,0.0,1.0,96.26,16.99,989.0,6.0,0
0.0,0.0,-9.0,15.0,0.0,4.0,133.47,13.57,3823.0,6.0,0
0.0,0.0,9.0,35.0,1.0,1.0,75.53,15.63,844.0,3.0,1
0.0,0.0,-9.0,23.0,0.0,4.0,117.26,18.26,556.0,3.0,0
0.0,0.0,-12.0,12.0,0.0,1.0,91.18,16.28,249.0,1.0,0
0.0,0.0,-13.0,5.0,0.0,1.0,65.71,8.72,1536.0,2.0,0
0.0,0.0,-17.0,7.0,0.0,4.0,132.02,32.03,449.0,3.0,0
0.0,0.0,-28.0,13.0,0.0,1.0,138.26,18.27,992.0,1.0,1
0.0,0.0,-9.0,6.0,0.0,1.0,39.75,11.85,113.0,1.0,0
0.0,0.0,-11.0,16.0,0.0,1.0,180.51,20.61,805.0,6.0,1
0.0,0.0,-20.0,17.0,0.0,1.0,50.51,26.61,183.0,1.0,0
0.0,0.0,-17.0,5.0,0.0,1.0,54.62,28.22,595.0,4.0,0
0.0,0.0,-15.0,13.0,0.0,1.0,33.42,14.52,418.0,1.0,0
0.0,0.0,-23.0,18.0,0.0,1.0,128.09,29.09,2584.0,1.0,0
0.0,0.0,-23.0,9.0,0.0,1.0,106.97,17.07,1270.0,2.0,1
0.0,0.0,-9.0,12.0,0.0,3.0,78.55,15.65,732.0,1.0,0
0.0,0.0,-15.0,17.0,0.0,2.0,27.04,16.05,318.0,4.0,0
0.0,0.0,-21.0,11.0,0.0,6.0,139.33,19.43,189.0,1.0,0
0.0,0.0,-8.0,14.0,0.0,1.0,45.96,10.96,573.0,8.0,1
0.0,0.0,-12.0,7.0,0.0,3.0,77.66,17.67,518.0,4.0,0
0.0,0.0,-6.0,20.0,0.0,1.0,33.09,14.1,1474.0,3.0,0
0.0,0.0,-32.0,17.0,0.0,1.0,94.28,29.38,238.0,1.0,0
0.0,0.0,-7.0,11.0,0.0,1.0,81.78,11.88,536.0,1.0,0
0.0,0.0,0.0,23.0,0.0,1.0,99.95,27.05,151.0,1.0,0
0.0,0.0,-24.0,5.0,0.0,2.0,124.42,14.52,392.0,4.0,0
0.0,0.0,-13.0,5.0,0.0,3.0,47.63,11.73,434.0,1.0,0
0.0,0.0,-18.0,8.0,0.0,3.0,75.07,16.17,268.0,1.0,0
0.0,0.0,-15.0,11.0,0.0,1.0,68.7,16.8,431.0,2.0,0
0.0,0.0,-16.0,9.0,0.0,1.0,66.1,16.11,162.0,1.0,0
0.0,0.0,-9.0,12.0,0.0,1.0,64.52,14.52,419.0,1.0,0
0.0,0.0,-19.0,11.0,0.0,1.0,161.02,16.12,115.0,1.0,0
0.0,0.0,-3.0,18.0,0.0,1.0,193.17,24.17,546.0,1.0,0
0.0,0.0,-9.0,10.0,0.0,3.0,55.84,9.94,471.0,4.0,0
0.0,0.0,-21.0,14.0,0.0,1.0,120.39,15.49,813.0,2.0,0
0.0,0.0,-20.0,7.0,0.0,1.0,77.66,17.67,910.0,1.0,0
0.0,0.0,-16.0,10.0,0.0,1.0,73.15,14.16,1306.0,1.0,0
0.0,0.0,-16.0,5.0,0.0,2.0,109.5,9.51,1490.0,3.0,0
0.0,0.0,-9.0,24.0,0.0,3.0,187.99,38.94,324.0,3.0,0
0.0,0.0,-14.0,8.0,0.0,10.0,219.63,32.06,1047.0,5.0,0
0.0,0.0,-4.0,9.0,0.0,1.0,42.32,7.78,606.0,2.0,0
0.0,0.0,-32.0,8.0,0.0,2.0,273.18,33.28,1762.0,5.0,0
0.0,0.0,1.0,22.0,1.0,2.0,73.15,16.16,381.0,1.0,0
0.0,0.0,-13.0,12.0,0.0,2.0,72.14,15.15,1003.0,2.0,0
0.0,0.0,1.0,27.0,1.0,1.0,82.82,12.83,327.0,3.0,0
0.0,0.0,-7.0,36.0,0.0,1.0,34.8,21.15,400.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,2.0,75.07,15.17,255.0,1.0,0
0.0,0.0,-18.0,11.0,0.0,3.0,81.78,11.88,130.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,3.0,51.87,13.37,426.0,2.0,0
0.0,0.0,13.0,40.0,1.0,1.0,107.07,17.07,960.0,1.0,1
0.0,0.0,-19.0,9.0,0.0,1.0,42.0,15.1,285.0,3.0,0
0.0,0.0,-10.0,10.0,0.0,1.0,34.01,14.11,133.0,1.0,0
0.0,0.0,-13.0,13.0,0.0,2.0,146.68,26.88,340.0,2.0,1
0.0,0.0,-13.0,9.0,0.0,1.0,28.0,15.1,348.0,1.0,0
0.0,0.0,-9.0,38.0,0.0,10.0,115.11,25.12,1135.0,1.0,0
0.0,0.0,-10.0,3.0,0.0,1.0,65.54,15.56,1130.0,4.0,1
0.0,0.0,-7.0,18.0,0.0,1.0,58.3,15.1,814.0,1.0,0
0.0,0.0,-9.0,30.0,0.0,8.0,98.08,23.08,267.0,1.0,0
0.0,0.0,4.0,24.0,1.0,4.0,103.55,13.65,245.0,1.0,0
0.0,0.0,-38.0,7.0,0.0,2.0,77.99,18.0,1854.0,6.0,0
0.0,0.0,-12.0,7.0,0.0,8.0,99.43,9.44,492.0,3.0,0
0.0,0.0,-19.0,12.0,0.0,5.0,58.59,12.69,473.0,1.0,0
0.0,0.0,-12.0,11.0,0.0,3.0,109.93,15.43,389.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,7.0,181.77,33.02,1875.0,2.0,0
0.0,0.0,-12.0,13.0,0.0,5.0,54.2,30.2,498.0,2.0,0
0.0,0.0,-23.0,9.0,0.0,3.0,146.66,16.67,581.0,3.0,0
0.0,0.0,-15.0,7.0,0.0,1.0,114.9,15.9,140.0,1.0,0
0.0,0.0,-14.0,17.0,0.0,1.0,24.6,15.1,460.0,1.0,0
0.0,0.0,-13.0,8.0,0.0,1.0,53.01,16.11,521.0,1.0,0
0.0,0.0,-16.0,14.0,0.0,8.0,83.86,24.96,1565.0,4.0,0
0.0,0.0,-16.0,9.0,0.0,8.0,195.0,0.0,162.0,5.0,0
0.0,0.0,-17.0,7.0,0.0,5.0,60.18,30.2,750.0,1.0,0
0.0,0.0,22.0,68.0,1.0,1.0,239.48,38.94,240.0,1.0,1
0.0,0.0,-15.0,7.0,0.0,1.0,80.12,14.63,1337.0,6.0,0
0.0,0.0,-13.0,9.0,0.0,3.0,108.21,19.21,407.0,3.0,0
0.0,0.0,-47.0,8.0,0.0,1.0,84.99,18.0,361.0,3.0,0
0.0,0.0,-17.0,11.0,0.0,1.0,135.08,38.94,1893.0,1.0,0
0.0,0.0,-9.0,5.0,0.0,5.0,177.44,8.44,419.0,1.0,0
0.0,0.0,-8.0,15.0,0.0,1.0,62.51,16.11,365.0,1.0,0
0.0,0.0,-10.0,16.0,0.0,1.0,133.58,33.58,450.0,1.0,0
0.0,0.0,-16.0,5.0,0.0,1.0,97.71000000000001,17.81,678.0,2.0,0
0.0,0.0,-17.0,9.0,0.0,5.0,56.69,16.79,1009.0,1.0,0
0.0,0.0,-10.0,24.0,0.0,3.0,96.82,17.83,879.0,1.0,0
0.0,0.0,-16.0,16.0,0.0,9.0,189.42,29.52,1313.0,2.0,0
0.0,0.0,-20.0,10.0,0.0,3.0,47.68,17.78,337.0,3.0,0
0.0,0.0,-14.0,7.0,0.0,3.0,32.09,15.1,660.0,1.0,0
0.0,0.0,-18.0,10.0,0.0,6.0,92.2,32.22,476.0,2.0,0
0.0,0.0,-21.0,9.0,0.0,1.0,75.53,15.63,864.0,1.0,0
0.0,0.0,-4.0,13.0,0.0,10.0,120.49,14.49,2080.0,2.0,0
0.0,0.0,-18.0,6.0,0.0,1.0,64.09,14.1,602.0,1.0,0
0.0,0.0,-13.0,9.0,0.0,5.0,125.42,15.52,462.0,3.0,0
0.0,0.0,-17.0,12.0,0.0,8.0,106.38,16.39,492.0,3.0,0
0.0,0.0,-10.0,7.0,0.0,1.0,71.66,12.66,198.0,4.0,0
0.0,0.0,-10.0,5.0,0.0,1.0,47.47,12.48,309.0,1.0,0
0.0,0.0,-17.0,11.0,0.0,1.0,49.51,14.52,94.0,5.0,0
0.0,0.0,-16.0,10.0,0.0,1.0,118.17,18.27,1466.0,10.0,0
0.0,0.0,-8.0,13.0,0.0,1.0,38.95,10.96,246.0,7.0,0
0.0,0.0,-10.0,12.0,0.0,5.0,147.38,27.39,254.0,5.0,1
0.0,0.0,-9.0,11.0,0.0,3.0,31.82,11.85,946.0,3.0,0
0.0,0.0,-17.0,9.0,0.0,2.0,106.29,16.39,284.0,2.0,0
0.0,0.0,-11.0,23.0,0.0,1.0,64.0,15.1,933.0,1.0,0
0.0,0.0,-16.0,4.0,0.0,3.0,114.79,15.8,111.0,1.0,1
0.0,0.0,-12.0,13.0,0.0,1.0,36.25,14.52,493.0,1.0,0
0.0,0.0,-7.0,26.0,0.0,1.0,86.79,26.89,335.0,5.0,0
0.0,0.0,-14.0,7.0,0.0,5.0,117.94,17.95,1012.0,1.0,0
0.0,0.0,-21.0,4.0,0.0,1.0,15.71,8.72,210.0,3.0,0
0.0,0.0,-10.0,3.0,0.0,1.0,50.48,18.68,79.0,1.0,0
0.0,0.0,-15.0,6.0,0.0,2.0,29.85,11.85,971.0,1.0,0
0.0,0.0,-9.0,4.0,0.0,2.0,51.2,16.54,1148.0,1.0,0
0.0,0.0,-16.0,7.0,0.0,1.0,136.99,17.09,1112.0,4.0,0
0.0,0.0,-7.0,13.0,0.0,5.0,150.14,32.34,298.0,9.0,0
0.0,0.0,-5.0,18.0,0.0,5.0,106.29,16.39,234.0,1.0,0
0.0,0.0,3.0,36.0,1.0,2.0,237.3,17.3,209.0,1.0,0
0.0,0.0,-9.0,4.0,0.0,8.0,103.08,13.18,545.0,2.0,0
0.0,0.0,-14.0,3.0,0.0,1.0,190.75,16.85,528.0,2.0,0
0.0,0.0,-12.0,1.0,0.0,1.0,28.68,7.78,590.0,4.0,0
0.0,0.0,-17.0,5.0,0.0,3.0,91.16,16.16,903.0,6.0,0
0.0,0.0,-6.0,35.0,0.0,1.0,53.84,24.84,606.0,2.0,0
0.0,0.0,1.0,24.0,1.0,6.0,66.67,17.67,341.0,2.0,0
0.0,0.0,-1.0,25.0,0.0,3.0,127.22,21.23,586.0,4.0,0
0.0,0.0,6.0,32.0,1.0,3.0,88.76,15.26,528.0,1.0,1
0.0,0.0,-8.0,16.0,0.0,1.0,51.42,14.52,1227.0,7.0,0
0.0,0.0,-3.0,17.0,0.0,4.0,93.31,14.31,412.0,1.0,0
0.0,0.0,-9.0,17.0,0.0,3.0,39.69,17.19,650.0,1.0,0
0.0,0.0,-9.0,14.0,0.0,2.0,161.37,21.47,1287.0,2.0,0
0.0,0.0,-28.0,11.0,0.0,3.0,37.86,10.96,1101.0,2.0,0
0.0,0.0,-20.0,6.0,0.0,2.0,100.3,15.8,1496.0,2.0,0
0.0,0.0,-16.0,5.0,0.0,1.0,125.52,16.52,376.0,4.0,0
0.0,0.0,-12.0,9.0,0.0,1.0,30.86,10.96,998.0,2.0,0
0.0,0.0,-1.0,10.0,0.0,1.0,33.17,8.27,545.0,4.0,0
0.0,0.0,-2.0,23.0,0.0,1.0,83.41,13.51,407.0,2.0,0
0.0,0.0,-14.0,13.0,0.0,2.0,237.63,32.83,1042.0,3.0,1
0.0,0.0,-13.0,4.0,0.0,8.0,191.75,12.75,827.0,1.0,0
0.0,0.0,-10.0,14.0,0.0,4.0,131.34,18.04,503.0,2.0,0
0.0,0.0,-7.0,18.0,0.0,1.0,47.79,15.79,450.0,4.0,0
0.0,0.0,-15.0,8.0,0.0,4.0,65.6,17.6,652.0,2.0,0
0.0,0.0,0.0,32.0,0.0,5.0,115.89,38.09,673.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,3.0,68.63,16.13,354.0,1.0,0
0.0,0.0,-4.0,17.0,0.0,1.0,30.68,15.56,516.0,1.0,0
0.0,0.0,-18.0,7.0,0.0,1.0,64.0,14.1,2526.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,1.0,64.07,13.37,807.0,1.0,0
0.0,0.0,-14.0,13.0,0.0,1.0,77.57,17.67,341.0,2.0,0
0.0,0.0,-18.0,8.0,0.0,10.0,104.37,15.37,1103.0,1.0,0
0.0,0.0,-14.0,15.0,0.0,1.0,86.15,16.25,606.0,3.0,0
0.0,0.0,-17.0,10.0,0.0,1.0,34.69,12.69,159.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,1.0,67.73,9.74,411.0,3.0,0
0.0,0.0,-16.0,7.0,0.0,8.0,103.37,14.37,228.0,1.0,0
0.0,0.0,-30.0,12.0,0.0,1.0,49.72,14.72,1165.0,3.0,0
0.0,0.0,-19.0,3.0,0.0,3.0,126.81,13.81,2950.0,1.0,0
0.0,0.0,-6.0,13.0,0.0,1.0,43.0,15.1,614.0,1.0,0
0.0,0.0,-9.0,16.0,0.0,5.0,133.48,16.58,255.0,1.0,0
0.0,0.0,0.0,32.0,0.0,3.0,77.84,20.85,1003.0,2.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,46.53,17.63,597.0,3.0,0
0.0,0.0,-8.0,10.0,0.0,1.0,62.58,32.88,118.0,1.0,0
0.0,0.0,-2.0,26.0,0.0,1.0,65.05,16.05,78.0,4.0,0
0.0,0.0,-18.0,17.0,0.0,1.0,75.39,25.44,567.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,3.0,135.49,15.59,676.0,3.0,0
0.0,0.0,-22.0,3.0,0.0,4.0,93.31,14.32,750.0,1.0,0
0.0,0.0,-15.0,16.0,0.0,1.0,273.62,38.94,631.0,1.0,0
0.0,0.0,-18.0,8.0,0.0,4.0,86.18,16.19,334.0,1.0,0
0.0,0.0,-8.0,11.0,0.0,1.0,77.32,11.96,461.0,2.0,0
0.5,0.5,-14.0,6.0,0.0,1.0,118.25,29.009999999999998,485.5,2.5,0
0.0,0.0,-21.0,4.0,0.0,5.0,156.64,16.74,588.0,2.0,0
0.0,0.0,-15.0,13.0,0.0,2.0,152.39,17.39,280.0,3.0,0
0.0,0.0,-20.0,6.0,0.0,2.0,131.56,15.56,480.0,1.0,0
0.0,0.0,-17.0,7.0,0.0,3.0,36.85,11.85,419.0,2.0,1
0.0,0.0,-12.0,12.0,0.0,1.0,31.75,11.85,100.0,4.0,0
0.0,0.0,-14.0,13.0,0.0,4.0,105.95,16.05,245.0,1.0,0
0.0,0.0,-2.0,21.0,0.0,1.0,32.52,14.52,573.0,2.0,0
0.0,0.0,-13.0,10.0,0.0,5.0,190.86,31.86,260.0,1.0,0
0.0,0.0,8.0,28.0,1.0,1.0,161.05,21.06,212.0,3.0,1
0.0,0.0,-10.0,13.0,0.0,5.0,116.94,16.95,995.0,1.0,0
0.0,0.0,-7.0,13.0,0.0,1.0,121.09,32.09,409.0,1.0,0
0.0,0.0,-21.0,14.0,0.0,1.0,24.96,10.96,816.0,1.0,0
0.0,0.0,-15.0,11.0,0.0,1.0,141.48,13.48,687.0,1.0,0
0.0,0.0,-2.0,11.0,0.0,1.0,55.24,9.34,735.0,5.0,0
0.0,0.0,-7.0,15.0,0.0,1.0,100.0,28.2,303.0,7.5,1
0.0,0.0,-9.0,8.0,0.0,1.0,154.65,14.75,588.0,5.0,0
0.0,0.0,-8.0,11.0,0.0,1.0,60.75,15.1,685.0,2.0,0
0.0,0.0,-10.0,19.0,0.0,4.0,44.42,14.52,469.0,1.0,0
0.0,0.0,-12.0,8.0,0.0,3.0,172.52,12.62,523.0,3.0,0
0.0,0.0,-12.0,11.0,0.0,2.0,39.81,16.11,2780.0,1.0,0
0.0,0.0,-8.0,14.0,0.0,1.0,115.15,15.45,1781.0,1.0,0
0.0,0.0,-17.0,5.0,0.0,2.0,105.83,15.84,621.0,2.0,0
0.0,0.0,-17.0,5.0,0.0,2.0,118.13,12.24,2951.0,2.0,0
0.0,0.0,-14.0,8.0,0.0,1.0,82.73,12.83,536.0,1.0,1
0.0,0.0,-18.0,17.0,0.0,1.0,186.37,36.37,736.0,3.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,50.87,13.37,954.0,7.0,0
0.0,0.0,-8.0,11.0,0.0,1.0,81.89,11.99,1176.0,1.0,1
0.0,0.0,-15.0,19.0,0.0,6.0,178.25,38.94,744.0,2.0,0
0.0,0.0,-5.0,8.0,0.0,1.0,27.77,7.78,637.0,1.0,0
