cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-20.0,4.0,0.0,1.0,203.67,12.84,1116.0,1.0,0
0.0,0.0,-8.0,10.0,0.0,1.0,284.63,15.63,638.0,4.0,1
0.0,0.0,-1.0,26.0,0.0,1.0,214.14,17.14,261.0,1.0,0
0.0,0.0,-6.0,16.0,0.0,1.0,253.08,13.18,1715.0,4.0,1
0.0,0.0,-17.0,2.0,0.0,7.0,348.95500000000004,16.38,1792.0,6.0,0
0.0,0.0,1.0,22.0,1.0,3.0,286.64,17.64,498.0,1.0,0
0.0,0.0,-3.0,25.0,0.0,1.0,348.95500000000004,38.94,591.0,3.0,0
0.0,0.0,-8.0,6.0,0.0,5.0,264.07,16.19,1051.0,1.0,0
0.0,0.0,-22.0,9.0,0.0,1.0,250.87,21.87,1745.0,1.0,0
0.0,0.0,-45.0,12.0,0.0,7.0,348.95500000000004,38.94,862.0,1.0,0
0.0,0.0,3.0,31.0,1.0,8.0,310.65,17.75,355.0,1.0,0
0.0,0.0,-6.0,19.0,0.0,3.0,348.95500000000004,20.85,1198.0,2.0,0
0.0,0.0,-1.0,22.0,0.0,7.0,209.01,20.01,781.0,3.0,0
0.0,0.0,-8.0,18.0,0.0,1.0,252.74,23.74,807.0,1.0,0
0.0,0.0,-5.0,4.0,0.0,10.0,348.95500000000004,22.39,2984.0,3.0,0
0.0,0.0,-15.0,12.0,0.0,10.0,348.95500000000004,38.94,1279.0,4.0,0
0.0,0.0,-11.0,17.0,0.0,1.0,348.95500000000004,38.94,427.0,1.0,0
0.0,0.0,-10.0,5.0,0.0,7.0,348.95500000000004,11.26,368.0,4.0,0
0.0,0.0,5.0,16.0,1.0,2.0,348.95500000000004,20.94,268.0,5.0,1
0.0,0.0,-7.0,3.0,0.0,8.0,236.7,16.06,919.0,1.0,0
0.0,0.0,-18.0,17.0,0.0,1.0,214.61,38.94,270.0,1.0,0
0.0,0.0,-18.0,10.0,0.0,1.0,348.95500000000004,16.57,361.0,1.0,0
0.0,0.0,-8.0,15.0,0.0,1.0,279.98,38.94,756.0,1.0,0
0.5,0.5,12.0,24.0,0.5,10.0,697.9100000000001,53.1,3896.0,7.0,1
0.0,0.0,-7.0,6.0,0.0,1.0,348.95500000000004,38.94,224.0,1.0,0
0.0,0.0,-19.0,3.0,0.0,4.0,348.95500000000004,19.5,1310.0,2.0,0
0.0,0.0,-15.0,9.0,0.0,10.0,235.81,25.82,516.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,6.0,345.18,12.94,668.0,3.0,0
0.0,0.0,-12.0,7.0,0.0,6.0,348.95500000000004,33.68,1363.0,2.0,0
0.0,0.0,-25.0,8.0,0.0,8.0,263.25,13.25,255.0,1.0,0
0.0,0.0,-15.0,9.0,0.0,10.0,348.95500000000004,33.72,3632.0,4.0,0
0.0,0.0,-34.0,13.0,0.0,4.0,240.53,38.94,408.0,2.0,0
0.0,0.0,3.0,24.0,1.0,1.0,265.55,15.65,1351.0,1.0,1
0.0,0.0,-19.0,8.0,0.0,4.0,222.48,22.48,635.0,1.0,0
0.0,0.0,-15.0,6.0,0.0,10.0,222.04,37.06,1147.0,1.0,0
0.0,0.0,-4.0,9.0,0.0,1.0,348.95500000000004,21.55,535.0,2.0,1
0.0,0.0,-29.0,7.0,0.0,6.0,348.95500000000004,36.06,2122.0,2.0,1
0.0,0.0,-17.0,11.0,0.0,2.0,224.9,38.94,678.0,1.0,0
0.0,0.0,-18.0,14.0,0.0,3.0,205.26,20.26,858.0,1.0,0
0.0,0.0,-10.0,18.0,0.0,1.0,348.95500000000004,38.94,1345.0,6.0,0
0.0,0.0,-7.0,30.0,0.0,1.0,348.95500000000004,32.59,1346.0,3.0,0
0.0,0.0,-11.0,16.0,0.0,4.0,224.02,24.12,278.0,1.0,0
0.0,0.0,-10.0,1.0,0.0,5.0,348.95500000000004,11.26,174.0,2.0,0
0.0,0.0,-2.0,19.0,0.0,10.0,348.95500000000004,38.94,1135.0,5.0,0
0.0,0.0,-17.0,10.0,0.0,1.0,348.95500000000004,17.97,1165.0,1.0,0
0.0,0.0,-30.0,11.0,0.0,9.0,348.95500000000004,27.04,868.0,2.0,0
0.0,0.0,-19.0,7.0,0.0,2.0,213.14,15.14,1258.0,4.0,0
0.0,0.0,-27.0,5.0,0.0,10.0,348.95500000000004,38.94,1275.0,1.0,1
0.0,0.0,15.0,39.0,1.0,8.0,348.95500000000004,38.94,506.0,1.0,1
0.0,0.0,-13.0,16.0,0.0,1.0,194.92,34.92,924.0,5.0,0
0.0,0.0,-20.0,30.0,0.0,3.0,298.3,38.94,798.0,1.0,0
0.0,0.0,-8.0,14.0,0.0,2.0,296.61,16.71,527.0,1.0,0
0.0,0.0,-11.0,3.0,0.0,3.0,335.47,10.47,2644.0,6.0,0
0.0,0.0,-3.0,6.0,0.0,2.0,329.98,10.98,1914.0,5.0,0
0.0,0.0,-14.0,8.0,0.0,6.0,348.95500000000004,38.12,902.0,2.0,0
0.0,0.0,-8.0,5.0,0.0,3.0,348.95500000000004,19.78,750.0,1.0,0
0.0,0.0,-14.0,16.0,0.0,1.0,348.95500000000004,38.94,143.0,3.0,0
0.0,0.0,-7.0,6.0,0.0,3.0,280.87,30.87,771.0,1.0,0
0.0,0.0,3.0,15.0,1.0,1.0,348.95500000000004,16.66,155.0,2.0,1
0.0,0.0,-20.0,7.0,0.0,8.0,320.18,21.28,1919.0,5.0,0
0.0,0.0,-5.0,16.0,0.0,5.0,348.95500000000004,38.94,2005.0,1.0,0
0.0,0.0,-1.0,33.0,0.0,1.0,346.51,21.51,472.0,2.0,0
0.0,0.0,-9.0,14.0,0.0,4.0,318.17,28.17,2021.0,4.0,0
0.0,0.0,-7.0,26.0,0.0,1.0,227.16,38.94,1128.0,1.0,0
0.0,0.0,-8.0,10.0,0.0,3.0,348.95500000000004,30.56,255.0,1.0,1
0.0,0.0,-24.0,6.0,0.0,1.0,269.55,38.94,3858.0,3.0,0
0.0,0.0,-11.0,13.0,0.0,10.0,348.95500000000004,38.94,3109.0,6.0,0
0.0,0.0,-17.0,9.0,0.0,8.0,286.76,38.94,1034.0,2.0,0
0.0,0.0,-7.0,6.0,0.0,2.0,348.95500000000004,38.52,2083.0,3.0,0
0.0,0.0,-44.0,9.0,0.0,10.0,348.95500000000004,21.97,1099.0,2.0,0
0.0,0.0,-23.0,9.0,0.0,6.0,294.37,18.37,391.0,3.0,0
0.0,0.0,13.0,28.0,1.0,1.0,260.06,38.94,674.0,2.0,1
0.0,0.0,-26.0,7.0,0.0,10.0,348.95500000000004,38.94,3436.0,1.0,1
0.0,0.0,-41.0,9.0,0.0,1.0,348.95500000000004,27.14,1517.0,1.0,0
0.0,0.0,-8.0,10.0,0.0,3.0,286.05,21.05,1168.0,2.0,0
0.0,0.0,-23.0,13.0,0.0,4.0,217.64,18.64,2066.0,1.0,0
0.0,0.0,-6.0,14.0,0.0,3.0,348.95500000000004,38.94,1527.0,4.0,0
0.0,0.0,-10.0,3.0,0.0,10.0,327.38,31.58,608.0,1.0,0
0.0,0.0,-28.0,5.0,0.0,10.0,348.95500000000004,34.98,111.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,8.0,348.95500000000004,38.94,111.0,1.0,0
0.0,0.0,-17.0,10.0,0.0,10.0,348.95500000000004,18.2,500.0,1.0,0
0.0,0.0,-20.0,3.0,0.0,1.0,324.08,24.28,268.0,1.0,0
0.0,0.0,-12.0,10.0,0.0,1.0,348.95500000000004,38.94,603.1666666666666,2.0,1
0.0,0.0,-18.0,7.0,0.0,10.0,348.95500000000004,38.94,298.3333333333333,1.0,1
0.0,0.0,-8.0,7.0,0.0,8.0,276.22,16.32,298.0,1.0,0
0.0,0.0,-21.0,8.0,0.0,3.0,218.04,38.94,892.0,1.0,0
0.0,0.0,-9.0,15.0,0.0,3.0,213.77,38.94,487.5,2.0,1
0.0,0.0,-7.0,24.0,0.0,1.0,348.95500000000004,19.83,738.0,5.0,0
0.0,0.0,-17.0,7.0,0.0,8.0,216.15,16.15,783.0,1.0,0
0.0,0.0,-13.0,19.0,0.0,3.0,265.94,25.94,901.0,1.0,0
0.0,0.0,-8.0,12.0,0.0,3.0,315.26,16.26,725.0,2.0,0
0.0,0.0,-1.0,9.0,0.0,1.0,348.95500000000004,27.63,688.0,1.0,0
0.0,0.0,-19.0,13.0,0.0,1.0,348.95500000000004,38.94,1066.0,1.0,0
0.0,0.0,-14.0,11.0,0.0,4.5,319.97,19.98,67.0,3.0,0
0.0,0.0,25.0,49.0,1.0,10.0,348.95500000000004,38.94,860.0,2.0,1
0.0,0.0,-10.0,10.0,0.0,1.0,348.95500000000004,16.57,361.0,1.0,0
0.0,0.0,-5.0,14.0,0.0,1.0,231.34,21.44,731.0,5.0,0
0.0,0.0,-19.0,6.0,0.0,10.0,348.95500000000004,38.94,1202.0,2.0,0
0.0,0.0,-16.0,7.0,0.0,4.0,348.95500000000004,38.94,3610.0,4.0,0
0.0,0.0,-4.0,18.0,0.0,5.0,348.95500000000004,19.6,404.0,3.0,0
0.0,0.0,-15.0,5.0,0.0,10.0,348.95500000000004,25.69,1507.0,4.0,0
0.0,0.0,-14.0,2.0,0.0,4.0,348.95500000000004,13.83,650.0,1.0,0
0.0,0.0,-9.0,3.0,0.0,10.0,348.95500000000004,22.0,2378.0,6.0,0
0.0,0.0,-7.0,16.0,0.0,10.0,348.95500000000004,38.94,1247.0,7.0,0
0.0,0.0,-18.0,11.0,0.0,2.0,256.43,16.44,1199.0,3.0,0
0.0,0.0,3.0,26.0,1.0,10.0,348.95500000000004,38.94,961.0,1.0,0
0.0,0.0,-23.0,6.0,0.0,1.0,348.95500000000004,38.94,270.0,1.0,0
0.0,0.0,-22.0,5.0,0.0,1.0,348.95500000000004,13.06,388.0,1.0,0
0.0,0.0,-18.0,4.0,0.0,1.0,268.99,19.0,1380.0,3.0,0
0.0,0.0,-15.0,11.0,0.0,4.0,348.95500000000004,16.76,1470.0,2.0,0
0.0,0.0,-18.0,7.0,0.0,10.0,348.95500000000004,17.57,521.0,4.0,0
0.0,0.0,-37.0,9.0,0.0,10.0,348.95500000000004,38.94,67.0,1.0,0
0.0,0.0,-16.0,7.0,0.0,4.0,348.95500000000004,38.94,597.0,1.0,0
0.0,0.0,-5.0,22.0,0.0,1.0,216.15,16.15,608.0,1.0,0
0.0,0.0,-18.0,9.0,0.0,4.0,348.95500000000004,38.94,430.0,1.0,0
0.0,0.0,-13.0,4.0,0.0,1.0,348.95500000000004,27.7,1791.0,4.0,0
0.0,0.0,-14.0,5.0,0.0,2.0,348.95500000000004,18.22,1339.0,4.0,0
0.0,0.0,18.0,42.0,1.0,1.0,254.73,14.83,1222.0,9.0,1
0.0,0.0,-28.0,7.0,0.0,3.0,348.95500000000004,31.36,503.0,1.0,1
0.0,0.0,-8.0,17.0,0.0,1.0,256.0,38.94,2526.0,1.0,1
0.0,0.0,6.0,33.0,1.0,8.0,297.48,20.48,647.0,2.0,1
0.0,0.0,-18.0,11.0,0.0,1.0,348.95500000000004,38.94,1101.0,1.0,0
0.0,0.0,-16.0,6.0,0.0,1.0,348.95500000000004,35.18,582.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,4.0,348.95500000000004,38.94,1246.0,1.0,1
0.0,0.0,-10.0,8.0,0.0,1.0,348.95500000000004,20.83,956.0,3.0,0
0.0,0.0,-12.0,14.0,0.0,3.0,292.26,38.26,286.0,1.0,0
0.0,0.0,-13.0,10.0,0.0,1.0,329.16,38.94,831.0,1.0,0
0.0,0.0,-24.0,10.0,0.0,1.0,275.66,18.24,327.0,1.0,0
0.0,0.0,-13.0,49.0,0.0,10.0,348.95500000000004,38.94,630.0,2.0,0
0.0,0.0,-26.0,8.0,0.0,6.0,348.95500000000004,21.28,509.0,1.0,0
0.0,0.0,-17.0,12.0,0.0,6.0,348.95500000000004,19.21,1267.0,1.0,0
0.0,0.0,-18.0,7.0,0.0,10.0,348.95500000000004,38.94,1294.0,1.0,1
0.0,0.0,-12.0,6.0,0.0,8.0,259.78,19.78,561.0,1.0,0
0.0,0.0,-11.0,8.0,0.0,1.0,348.95500000000004,19.24,724.0,1.0,0
0.0,0.0,-23.0,6.0,0.0,10.0,348.95500000000004,17.17,732.0,1.0,0
0.0,0.0,-20.0,13.0,0.0,5.0,348.95500000000004,38.94,642.0,1.0,0
0.0,0.0,-7.0,12.0,0.0,3.0,334.68,14.68,561.0,1.0,0
0.0,0.0,-12.0,2.0,0.0,10.0,345.91,10.91,1115.0,3.0,0
0.0,0.0,-9.0,7.0,0.0,6.0,348.95500000000004,17.1,719.0,6.0,0
0.0,0.0,-5.0,14.0,0.0,1.0,233.98,13.98,463.0,2.0,0
0.0,0.0,-14.0,10.0,0.0,3.0,320.04,38.94,188.0,1.0,0
0.0,0.0,-30.0,7.0,0.0,4.0,295.4,38.94,420.0,1.0,1
0.0,0.0,-16.0,13.0,0.0,1.0,348.95500000000004,38.94,2004.0,1.0,0
0.0,0.0,-15.0,20.0,0.0,6.0,253.09,18.09,1885.0,1.0,0
0.0,0.0,-27.0,2.0,0.0,18.0,348.95500000000004,38.94,448.75,1.25,1
0.0,0.0,19.0,46.0,1.0,10.0,348.95500000000004,36.06,916.0,2.0,1
0.0,0.0,9.0,48.0,1.0,1.0,219.28,38.94,527.0,1.0,1
0.0,0.0,5.0,22.0,1.0,1.0,229.14,31.14,3530.0,4.0,1
0.0,0.0,-15.0,12.0,0.0,6.0,217.16,17.16,466.0,1.0,0
0.0,0.0,-17.0,6.0,0.0,6.0,348.95500000000004,24.92,372.0,4.0,0
0.0,0.0,2.0,24.0,1.0,10.0,202.0,22.1,786.0,2.0,1
0.0,0.0,-13.0,26.0,0.0,1.0,241.89000000000001,38.94,2188.0,2.0,0
0.0,0.0,-21.0,9.0,0.0,3.0,206.92,16.09,1116.0,1.0,0
0.0,0.0,-10.0,6.0,0.0,5.0,348.95500000000004,13.35,1335.0,1.0,0
0.0,0.0,-27.0,10.0,0.0,7.0,348.95500000000004,38.94,313.0,1.0,1
0.0,0.0,-13.0,13.0,0.0,1.0,255.42,15.43,232.0,1.0,0
0.0,0.0,4.0,32.0,1.0,1.0,348.95500000000004,38.94,2761.0,4.0,1
0.0,0.0,-2.0,8.0,0.0,9.0,275.52,38.94,1149.0,8.0,0
0.0,0.0,-16.0,19.0,0.0,7.0,348.95500000000004,21.98,328.0,1.0,0
0.0,0.0,7.0,35.0,1.0,6.0,321.58,22.58,2043.0,5.0,1
0.0,0.0,-15.0,5.0,0.0,2.0,262.13,13.13,232.0,1.0,1
0.0,0.0,-30.0,4.0,0.0,6.0,209.79,20.3,872.0,2.0,0
0.0,0.0,-17.0,5.0,0.0,4.0,219.38,19.48,813.0,2.0,0
0.0,0.0,-2.0,9.0,0.0,10.0,348.95500000000004,38.94,606.0,2.0,0
0.0,0.0,-19.0,5.0,0.0,4.0,206.03,17.03,1993.0,3.0,0
0.0,0.0,-14.0,21.0,0.0,8.0,348.95500000000004,38.94,1131.0,3.0,0
0.0,0.0,-6.0,19.0,0.0,6.0,327.55,31.57,837.0,1.0,0
0.0,0.0,-23.0,12.0,0.0,8.0,348.95500000000004,24.96,608.0,3.0,0
0.0,0.0,-12.0,19.0,0.0,8.0,348.95500000000004,26.7,1882.0,4.0,0
0.0,0.0,-13.0,5.0,0.0,1.0,348.95500000000004,25.81,1063.0,5.0,0
0.0,0.0,-8.0,31.0,0.0,6.0,315.75,38.94,1128.0,1.0,1
0.0,0.0,-8.0,11.0,0.0,6.0,348.95500000000004,18.8,2496.0,1.0,0
0.0,0.0,-10.0,19.0,0.0,10.0,348.95500000000004,38.94,1747.0,7.0,0
0.0,0.0,-5.0,27.0,0.0,4.0,234.34,24.34,3760.0,1.0,0
0.0,0.0,-14.0,3.0,0.0,1.0,247.06,26.42,919.0,1.0,0
0.0,0.0,-8.0,6.0,0.0,1.0,348.95500000000004,35.79,1031.0,6.0,0
0.0,0.0,-20.0,10.0,0.0,4.0,247.83,19.84,736.0,2.0,1
0.0,0.0,-7.0,16.0,0.0,2.0,204.34,14.35,926.0,3.0,1
0.0,0.0,-3.0,26.0,0.0,1.0,348.95500000000004,23.63,1670.0,5.0,0
0.0,0.0,-4.0,18.0,0.0,1.0,266.86,36.86,771.0,1.0,0
0.0,0.0,-13.0,11.0,0.0,1.0,241.69,38.94,902.0,3.0,0
0.0,0.0,-6.0,13.0,0.0,10.0,242.22,12.23,1039.0,1.0,0
0.0,0.0,-16.0,8.0,0.0,1.0,322.56,38.94,3703.0,1.0,0
0.0,0.0,-8.0,27.0,0.0,5.0,274.02,38.94,673.0,1.0,0
0.0,0.0,-7.0,25.0,0.0,5.5,348.95500000000004,38.94,912.0,2.0,1
0.0,0.0,-13.0,4.0,0.0,5.0,231.38,12.16,428.0,3.0,0
0.0,0.0,-28.0,9.0,0.0,1.0,283.0,34.0,408.0,1.0,0
0.0,0.0,0.0,28.0,0.0,3.0,235.9,38.94,801.0,1.0,0
0.0,0.0,-14.0,11.0,0.0,2.0,196.36,25.46,477.5,1.0,1
0.0,0.0,-22.0,7.0,0.0,7.0,348.95500000000004,22.29,1388.0,2.0,0
0.0,0.0,-10.0,6.0,0.0,8.0,218.21,18.31,852.0,1.0,0
0.0,0.0,-1.0,25.0,0.0,1.0,309.12,16.22,355.0,1.0,0
0.0,0.0,-3.0,19.0,0.0,6.0,348.95500000000004,24.15,801.0,4.0,0
0.0,0.0,-15.0,18.0,0.0,8.0,348.95500000000004,38.94,554.0,1.0,0
0.0,0.0,-28.0,9.0,0.0,6.0,348.95500000000004,23.04,1931.0,1.0,0
0.0,0.0,-22.0,10.0,0.0,7.0,348.95500000000004,38.94,444.0,4.0,0
0.0,0.0,-19.0,10.0,0.0,1.0,225.71,38.94,2188.0,2.0,0
0.0,0.0,-14.0,7.0,0.0,6.0,224.8,18.69,1224.0,3.0,0
0.0,0.0,-7.0,14.0,0.0,8.0,348.95500000000004,38.94,606.0,2.0,0
0.0,0.0,-9.0,14.0,0.0,2.0,348.95500000000004,38.94,3330.0,3.0,0
0.0,0.0,6.0,25.0,1.0,5.0,348.95500000000004,21.1,72.0,4.0,1
0.0,0.0,-9.0,6.0,0.0,10.0,310.01,20.11,1351.0,7.0,0
0.0,0.0,-14.0,8.0,0.0,10.0,292.45,13.45,680.0,1.0,0
0.0,0.0,-11.0,15.0,0.0,1.0,246.37,26.38,162.0,5.0,1
0.0,0.0,-19.0,20.0,0.0,5.0,348.95500000000004,38.94,556.0,1.0,0
0.0,0.0,-15.0,11.0,0.0,6.0,220.02,38.94,341.0,2.0,0
0.0,0.0,-20.0,11.0,0.0,1.0,348.95500000000004,38.94,925.0,5.0,0
0.0,0.0,-32.0,9.0,0.0,12.0,240.47,24.09,544.0,2.0,0
0.0,0.0,-13.0,22.0,0.0,1.0,237.61,38.94,2455.0,2.0,0
0.0,0.0,-13.0,3.0,0.0,10.0,348.95500000000004,38.94,805.0,1.0,0
0.0,0.0,-18.0,7.0,0.0,1.0,244.22,35.22,1139.0,3.0,0
0.0,0.0,-16.0,15.0,0.0,8.0,348.95500000000004,18.21,874.0,1.0,0
0.0,0.0,-13.0,14.0,0.0,3.0,295.71,16.71,289.0,5.0,0
0.0,0.0,4.0,32.0,1.0,3.0,250.89,38.94,897.0,4.0,0
0.0,0.0,-19.0,10.0,0.0,8.0,348.95500000000004,38.94,2043.0,4.0,0
0.0,0.0,-10.0,4.0,0.0,10.0,348.95500000000004,38.94,728.0,1.0,1
0.0,0.0,-7.0,12.0,0.0,8.0,348.95500000000004,17.69,381.0,4.0,1
0.0,0.0,-16.0,18.0,0.0,8.0,328.16,38.94,246.0,3.0,0
0.0,0.0,-19.0,11.0,0.0,5.5,348.95500000000004,33.58,650.0,2.0,0
0.0,0.0,-5.0,5.0,0.0,1.0,236.86,8.86,2724.0,1.0,0
0.0,0.0,-18.0,4.0,0.0,10.0,348.95500000000004,38.94,872.0,2.0,0
0.0,0.0,-14.0,18.0,0.0,8.0,313.4,34.4,1053.0,2.0,0
0.0,0.0,-29.0,6.0,0.0,9.0,348.95500000000004,18.0,463.0,2.0,0
0.0,0.0,-7.0,20.0,0.0,3.0,348.95500000000004,32.61,389.5,1.0,1
0.0,0.0,6.0,26.0,1.0,5.0,188.58,13.57,729.0,1.0,1
0.0,0.0,-13.0,5.0,0.0,8.0,348.95500000000004,15.15,1792.0,2.0,0
0.0,0.0,-12.0,6.0,0.0,2.0,231.73,38.94,577.0,2.0,0
0.0,0.0,-25.0,6.0,0.0,5.0,321.51,22.51,257.0,1.0,0
0.0,0.0,-3.0,21.0,0.0,8.0,348.95500000000004,22.36,383.0,1.0,1
0.0,0.0,-9.0,1.0,0.0,4.0,348.95500000000004,18.62,888.0,1.5,0
0.0,0.0,-13.0,6.0,0.0,8.0,314.53,14.54,476.0,2.0,0
0.0,0.0,-13.0,16.0,0.0,2.0,253.93,18.93,1885.0,1.0,0
0.0,0.0,-35.0,14.0,0.0,1.0,348.95500000000004,38.94,423.0,1.0,0
0.0,0.0,-30.0,5.0,0.0,9.0,226.28,38.94,224.0,2.0,0
0.0,0.0,-18.0,4.0,0.0,2.0,244.5,14.6,2583.0,4.0,0
0.0,0.0,-20.0,14.0,0.0,1.0,289.34,38.94,613.0,1.0,0
0.0,0.0,-14.0,13.0,0.0,5.0,348.95500000000004,38.94,382.0,2.0,0
0.0,0.0,-16.0,7.0,0.0,5.0,286.04,38.94,678.0,2.0,0
0.0,0.0,-10.0,18.0,0.0,4.0,235.31,19.75,3758.0,1.0,0
0.0,0.0,-10.0,8.0,0.0,3.0,222.38,24.38,233.0,5.0,0
0.0,0.0,-22.0,9.0,0.0,4.0,313.86,23.96,1061.0,2.0,0
0.0,0.0,-21.0,9.0,0.0,8.0,348.95500000000004,21.88,802.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,5.0,308.82,38.94,2367.0,3.0,0
0.0,0.0,-14.0,15.0,0.0,10.0,348.95500000000004,38.94,2419.0,1.0,0
0.0,0.0,17.0,45.0,1.0,5.0,269.12,38.94,2188.0,2.0,1
0.0,0.0,-14.0,7.0,0.0,8.0,348.95500000000004,24.73,1330.0,4.0,0
0.0,0.0,-16.0,19.0,0.0,1.0,204.97,38.94,545.0,1.0,0
0.0,0.0,-13.0,15.0,0.0,8.0,348.95500000000004,38.94,1194.0,1.0,0
0.0,0.0,-7.0,16.0,0.0,10.0,348.95500000000004,38.94,1829.0,1.0,0
0.0,0.0,-6.0,3.0,0.0,10.0,348.95500000000004,38.94,1368.0,4.0,0
0.0,0.0,-4.0,22.0,0.0,2.0,329.09000000000003,20.09,1186.0,2.0,0
0.0,0.0,-7.0,6.0,0.0,8.0,229.2,9.3,309.0,1.0,0
0.0,0.0,-14.0,7.0,0.0,1.0,348.95500000000004,17.2,179.0,1.0,0
0.5,0.5,-21.0,6.0,0.0,2.5,697.9100000000001,56.099999999999994,1393.0,2.5,1
0.0,0.0,-5.0,16.0,0.0,5.0,348.95500000000004,38.94,510.2,2.0,0
0.0,0.0,-15.0,9.0,0.0,10.0,265.49,15.5,2238.0,6.0,0
0.0,0.0,-12.0,12.0,0.0,1.0,317.04,38.94,650.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,4.0,348.95500000000004,24.18,1387.0,1.0,0
0.0,0.0,-10.0,13.0,0.0,2.0,292.47,12.57,584.0,2.0,0
0.0,0.0,-23.0,17.0,0.0,2.0,348.95500000000004,38.94,1653.0,3.0,0
0.0,0.0,-13.0,12.0,0.0,2.0,226.87,16.91,1808.0,3.0,0
0.0,0.0,-8.0,25.0,0.0,1.0,318.13,38.94,2071.0,1.0,0
0.0,0.0,-21.0,6.0,0.0,1.0,348.95500000000004,21.82,359.0,4.0,0
0.0,0.0,-4.0,18.0,0.0,7.0,348.95500000000004,17.69,553.0,1.0,0
0.0,0.0,-7.0,18.0,0.0,1.0,348.95500000000004,23.92,983.0,2.0,0
0.0,0.0,-17.0,9.0,0.0,10.0,348.95500000000004,38.94,720.0,1.0,0
0.0,0.0,-16.0,14.0,0.0,7.0,348.95500000000004,31.96,625.0,1.0,0
0.0,0.0,-22.0,11.0,0.0,3.0,305.34,38.94,540.0,3.0,0
0.0,0.0,20.0,45.0,1.0,5.0,187.39,38.94,729.0,1.0,1
0.0,0.0,-19.0,6.0,0.0,1.0,348.95500000000004,16.5,673.0,1.0,0
0.0,0.0,-8.0,14.0,0.0,3.0,287.38,17.65,1199.0,2.0,0
0.0,0.0,-7.0,5.0,0.0,1.0,284.49,15.49,217.0,3.0,0
0.0,0.0,-9.0,9.0,0.0,1.0,209.2,19.22,779.0,1.0,0
0.0,0.0,-21.0,12.0,0.0,1.0,348.95500000000004,20.12,874.0,1.0,0
0.0,0.0,-15.0,8.0,0.0,8.0,274.63,19.66,961.0,1.0,0
0.0,0.0,-15.0,3.0,0.0,1.0,240.58,21.58,419.0,3.0,0
0.0,0.0,-23.0,14.0,0.0,23.0,236.48,20.48,838.0,2.0,0
0.0,0.0,-14.0,9.0,0.0,10.0,348.95500000000004,38.94,803.0,1.0,0
0.0,0.0,-23.0,16.0,0.0,10.0,336.9,27.9,1026.0,3.0,0
0.0,0.0,11.0,42.0,1.0,1.0,197.64,38.94,621.0,1.0,1
0.0,0.0,-10.0,13.0,0.0,10.0,348.95500000000004,18.79,142.0,1.0,0
0.0,0.0,-1.0,18.0,0.0,1.0,280.12,30.12,756.0,1.0,0
0.0,0.0,-12.0,1.0,0.0,3.0,348.95500000000004,16.65,1947.0,1.0,0
0.0,0.0,-8.0,32.0,0.0,15.0,250.89,38.94,162.0,1.0,0
0.0,0.0,-20.0,7.0,0.0,8.0,242.1,13.1,582.0,1.0,0
0.0,0.0,-8.0,14.0,0.0,1.0,251.06,38.94,512.5,1.0,0
0.0,0.0,-21.0,6.0,0.0,1.0,234.61,19.61,1153.0,1.0,0
0.0,0.0,-20.0,18.0,0.0,3.0,348.95500000000004,18.82,874.0,1.0,0
0.0,0.0,-14.0,5.0,0.0,13.0,278.0,18.01,1487.0,1.0,0
0.0,0.0,-11.0,16.0,0.0,5.0,264.48,15.49,2025.0,2.0,1
0.0,0.0,-3.0,19.0,0.0,4.0,348.95500000000004,19.91,2242.0,2.0,0
0.0,0.0,-14.0,21.0,0.0,4.0,184.75,34.85,1105.0,3.0,0
0.0,0.0,-9.0,26.0,0.0,8.0,193.47,33.57,1687.0,2.0,0
0.0,0.0,-8.0,10.0,0.0,10.0,348.95500000000004,27.61,2201.0,4.0,0
0.0,0.0,-27.0,9.0,0.0,10.0,348.95500000000004,38.94,509.0,2.5,1
0.0,0.0,14.0,34.0,1.0,4.0,187.34,27.44,784.0,2.0,1
0.0,0.0,-15.0,13.0,0.0,10.0,316.26,36.46,241.0,1.0,0
0.0,0.0,-7.0,16.0,0.0,8.0,348.95500000000004,38.94,3632.0,4.0,0
0.0,0.0,-19.0,15.0,0.0,4.5,348.95500000000004,21.38,644.0,1.0,0
0.0,0.0,-12.0,10.0,0.0,10.0,228.72,18.72,3760.0,1.0,0
0.0,0.0,-18.0,4.0,0.0,2.0,348.95500000000004,24.830000000000002,448.0,1.0,0
0.0,0.0,-21.0,13.0,0.0,1.0,218.87,18.97,906.0,2.0,0
0.0,0.0,1.0,20.0,1.0,5.0,293.36,13.46,820.0,1.0,1
0.0,0.0,-1.0,4.0,0.0,3.0,246.42,26.52,332.0,2.0,0
0.0,0.0,-10.0,3.0,0.0,10.0,348.95500000000004,16.45,686.0,2.0,0
0.0,0.0,1.0,21.0,1.0,8.0,215.14,15.15,247.0,1.0,0
0.0,0.0,-15.0,14.0,0.0,8.0,263.29,23.39,155.0,1.0,0
