cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-15.0,11.0,0.0,2.0,64.37,11.87,435.0,1.0,0
0.0,0.0,-14.0,14.0,0.0,5.0,171.24,38.94,633.0,1.0,0
0.0,0.0,-8.0,1.0,0.0,3.0,173.22,17.42,1188.0,3.0,0
0.0,0.0,-25.0,10.0,0.0,1.0,114.84,16.94,390.0,7.0,0
0.0,0.0,-8.0,22.0,0.0,1.0,197.29,38.94,1190.0,1.0,0
0.0,0.0,-14.0,14.0,0.0,3.0,87.39,22.39,236.0,1.0,0
0.0,0.0,-18.0,9.0,0.0,5.0,56.22,19.32,280.0,3.0,0
0.0,0.0,-6.0,11.0,0.0,3.0,104.72,30.72,2113.0,1.0,0
0.0,0.0,0.0,31.0,0.0,1.0,131.43,26.43,3006.0,2.0,0
0.0,0.0,-9.0,15.0,0.0,1.0,38.9,15.1,618.0,1.0,0
0.0,0.0,-7.0,23.0,0.0,1.0,36.69,16.79,815.0,1.0,0
0.0,0.0,-14.0,1.0,0.0,1.0,132.05,9.06,606.0,2.0,0
0.6666666666666666,0.6666666666666666,-14.0,13.0,0.0,5.0,491.81,94.66999999999999,361.6666666666667,4.333333333333333,1
0.0,0.0,-2.0,29.0,0.0,2.0,177.59,38.94,235.0,2.0,1
0.0,0.0,-7.0,14.0,0.0,3.0,119.48,15.48,873.0,3.0,0
0.0,0.0,-21.0,12.0,0.0,1.0,46.3,18.3,585.0,1.0,0
0.0,0.0,-7.0,7.0,0.0,3.0,36.76,8.27,3136.0,4.0,0
0.0,0.0,-25.0,8.0,0.0,3.0,93.82,13.92,1208.0,1.0,0
0.0,0.0,-4.0,10.0,0.0,2.0,83.82,13.83,601.0,2.0,0
0.0,0.0,-9.0,7.0,0.0,1.0,127.66,27.86,1260.0,4.0,0
0.0,0.0,-4.0,15.0,0.0,1.0,60.22,15.23,786.0,5.0,0
0.0,0.0,-9.0,12.0,0.0,10.0,128.13,15.8,699.0,1.0,1
0.0,0.0,-11.0,24.0,0.0,1.0,98.56,25.06,921.0,4.0,0
0.0,0.0,1.0,8.0,1.0,1.0,50.47,12.57,1343.0,1.0,0
0.0,0.0,-14.0,3.0,0.0,1.0,76.39,7.39,239.0,4.0,0
0.0,0.0,-17.0,19.0,0.0,10.0,145.37,38.94,1236.0,2.0,0
0.0,0.0,-19.0,9.0,0.0,5.0,50.31,19.41,237.0,3.0,0
0.0,0.0,-22.0,18.0,0.0,2.0,119.53,38.94,612.0,1.0,0
0.0,0.0,-7.0,3.0,0.0,1.0,75.22,15.42,1235.0,3.0,0
0.0,0.0,-14.0,14.0,0.0,2.0,129.32,23.32,2296.0,1.0,0
0.0,0.0,-9.0,7.0,0.0,1.0,164.54,13.72,320.0,1.0,0
0.0,0.0,-18.0,12.0,0.0,2.0,124.67,7.68,1296.0,1.0,0
0.0,0.0,5.0,23.0,1.0,2.0,159.7,38.94,956.0,1.0,1
0.0,0.0,0.0,23.0,0.0,1.0,38.38,12.48,614.0,1.0,0
0.0,0.0,-11.0,5.0,0.0,1.0,21.59,7.39,1764.0,1.0,1
0.0,0.0,-4.0,27.0,0.0,1.0,65.22,15.23,602.0,2.0,0
0.0,0.0,-7.0,14.0,0.0,5.0,51.84,11.85,54.0,1.0,1
0.0,0.0,-7.0,3.0,0.0,2.0,91.79,11.89,1232.0,1.0,0
0.0,0.0,-1.0,8.0,0.0,1.0,34.58,14.78,113.0,1.0,1
0.0,0.0,35.0,56.0,1.0,1.0,116.21,18.56,386.0,1.0,1
0.0,0.0,-7.0,15.0,0.0,1.0,78.0,23.1,274.0,2.0,0
0.0,0.0,-8.0,7.0,0.0,1.0,135.14,8.14,491.0,1.0,0
0.0,0.0,-16.0,9.0,0.0,1.0,36.0,14.1,391.0,1.0,1
0.0,0.0,-34.0,6.0,0.0,1.0,96.46,17.46,211.0,2.0,0
0.0,0.0,5.0,9.0,1.0,1.0,167.32,17.32,1530.0,1.0,0
0.0,0.0,-1.0,2.0,0.0,7.0,73.61,8.62,1908.0,5.0,0
0.0,0.0,0.0,22.0,0.0,1.0,40.29,7.39,1085.0,1.0,0
0.0,0.0,1.0,20.0,1.0,4.0,61.22,15.23,254.0,1.0,0
0.0,0.0,-22.0,4.0,0.0,7.0,175.5,38.94,679.0,1.0,0
0.0,0.0,-10.0,20.0,0.0,1.0,86.93,16.93,1337.0,3.0,0
0.0,0.0,-26.0,7.0,0.0,1.0,87.66,19.67,1127.0,2.0,0
0.0,0.0,-42.0,6.0,0.0,2.0,121.4,22.4,835.0,4.0,0
0.0,0.0,-2.0,19.0,0.0,1.0,105.38,15.39,492.0,3.0,0
0.0,0.0,-8.0,23.0,0.0,1.0,135.08,38.94,1893.0,1.0,0
0.0,0.0,-13.0,12.0,0.0,1.0,90.44,30.46,556.0,1.0,0
0.0,0.0,1.0,30.0,1.0,1.0,36.69,16.79,1311.0,2.0,0
0.0,0.0,-3.0,6.0,0.0,1.0,118.62,30.82,788.0,3.0,0
0.0,0.0,-8.0,8.0,0.0,1.0,64.17,8.27,605.0,2.0,0
0.0,0.0,-12.0,7.0,0.0,3.0,65.22,15.23,3059.0,3.0,0
0.0,0.0,-14.0,8.0,0.0,8.0,88.51,15.61,1833.0,1.0,0
0.0,0.0,-17.0,11.0,0.0,4.0,42.79,15.29,734.0,5.0,0
0.0,0.0,-12.0,1.0,0.0,2.0,28.04,9.44,747.0,1.0,0
0.0,0.0,10.0,37.0,1.0,2.0,187.06,38.94,1249.0,1.0,1
0.0,0.0,-17.0,1.0,0.0,1.0,62.39,7.39,324.0,5.0,1
0.0,0.0,24.0,46.0,1.0,1.0,53.13,18.23,1421.0,1.0,1
0.0,0.0,-14.0,15.0,0.0,1.0,146.96,27.16,1307.0,1.0,0
0.0,0.0,-13.0,19.0,0.0,4.0,99.9,0.0,523.0,3.0,0
0.0,0.0,-10.0,10.0,0.0,1.0,42.27,18.27,84.0,2.0,0
0.0,0.0,-11.0,4.0,0.0,1.0,109.41,9.51,1316.0,1.0,0
0.0,0.0,-9.0,7.0,0.0,3.0,69.65,13.75,472.0,1.0,0
0.0,0.0,-16.0,8.0,0.0,1.0,54.27,15.37,886.0,5.0,0
0.0,0.0,-18.0,2.0,0.0,1.0,63.58,8.88,556.0,4.0,0
0.0,0.0,-13.0,10.0,0.0,4.0,91.76,26.76,569.0,1.0,0
0.0,0.0,-6.0,5.0,0.0,1.0,20.34,7.39,544.0,1.0,0
0.0,0.0,-14.0,2.0,0.0,1.0,128.48,8.58,504.0,2.0,0
0.0,0.0,-8.0,18.0,0.0,4.0,137.47,21.47,1081.0,1.0,0
0.0,0.0,-8.0,3.0,0.0,1.0,139.82,9.82,1014.0,4.0,0
0.0,0.0,-1.0,18.0,0.0,1.0,116.95,13.05,390.0,7.0,0
0.0,0.0,-6.0,1.0,0.0,5.0,101.72,11.72,594.0,1.0,0
0.0,0.0,-15.0,1.0,0.0,1.0,45.39,7.39,723.0,5.0,0
0.0,0.0,-12.0,1.0,0.0,1.0,43.29,7.39,382.0,2.0,0
0.0,0.0,-14.0,11.0,0.0,3.0,69.18,17.29,409.0,1.0,0
0.0,0.0,-5.0,22.0,0.0,2.0,44.0,14.1,308.0,4.0,0
0.0,0.0,-17.0,7.0,0.0,1.0,140.67,38.94,317.0,3.0,0
0.0,0.0,-29.0,10.0,0.0,3.0,181.76,38.94,903.0,6.0,0
0.0,0.0,-12.0,11.0,0.0,8.0,138.5,23.6,352.0,2.0,0
0.0,0.0,-15.0,2.0,0.0,1.0,21.94,8.29,386.0,1.0,0
0.0,0.0,5.0,32.0,1.0,1.0,36.7,15.1,1806.0,1.0,1
0.0,0.0,-9.0,13.0,0.0,1.0,49.22,19.32,250.0,2.0,0
0.0,0.0,-18.0,11.0,0.0,1.0,137.6,14.61,606.0,2.0,0
0.0,0.0,-18.0,10.0,0.0,3.0,74.16,15.16,780.0,1.0,0
0.0,0.0,-2.0,14.0,0.0,1.0,131.71,11.86,923.0,8.0,0
0.0,0.0,-15.0,12.0,0.0,2.0,157.74,18.85,845.0,6.0,0
0.0,0.0,-21.0,11.0,0.0,1.0,44.32,19.32,850.0,1.0,1
0.0,0.0,-9.0,6.0,0.0,3.0,98.11,16.76,1584.0,3.0,0
0.0,0.0,-12.0,4.0,0.0,3.0,156.24,15.74,608.0,1.0,0
0.0,0.0,-2.0,20.0,0.0,1.0,71.88,16.98,605.0,2.0,1
0.0,0.0,-10.0,19.0,0.0,1.0,161.46,21.47,734.0,4.0,0
0.0,0.0,-24.0,11.0,0.0,1.0,35.69,15.79,375.0,2.0,0
0.0,0.0,-11.0,23.0,0.0,2.0,142.54,19.55,606.0,2.0,0
0.0,0.0,-1.0,25.0,0.0,1.0,104.37,15.37,549.0,1.0,0
0.0,0.0,-8.0,17.0,0.0,1.0,91.86,16.96,937.0,1.0,0
0.0,0.0,-21.0,32.0,0.0,1.0,71.14,21.15,314.0,6.0,0
0.0,0.0,-1.0,18.0,0.0,2.0,51.31,19.41,509.0,2.0,0
0.0,0.0,-21.0,6.0,0.0,10.0,178.39,15.89,327.0,1.0,0
0.0,0.0,-13.0,5.0,0.0,1.0,179.22,19.22,721.0,1.0,0
0.0,0.0,-14.0,13.0,0.0,3.0,39.13,18.23,242.0,4.0,0
0.0,0.0,-12.0,15.0,0.0,1.0,72.05,22.06,321.0,2.0,0
0.0,0.0,-9.0,12.0,0.0,1.0,73.92,34.14,265.0,2.0,0
0.0,0.0,-19.0,14.0,0.0,1.0,164.6,34.71,1238.0,4.0,0
0.0,0.0,-7.0,22.0,0.0,3.0,96.8,17.8,211.0,2.0,0
0.0,0.0,-19.0,6.0,0.0,1.0,68.73,12.73,181.0,1.0,0
0.0,0.0,-30.0,12.0,0.0,3.0,186.18,36.18,423.0,2.0,0
0.0,0.0,-7.0,12.0,0.0,3.0,70.89,20.99,348.0,2.0,0
0.0,0.0,-22.0,6.0,0.0,10.0,106.07,23.57,3771.0,2.0,0
0.0,0.0,-9.0,2.0,0.0,1.0,21.04,7.39,424.0,1.0,0
0.0,0.0,-17.0,5.0,0.0,2.0,93.91,13.92,1926.0,5.0,0
0.0,0.0,-8.0,14.0,0.0,1.0,27.75,14.1,400.0,1.0,0
0.0,0.0,-24.0,11.0,0.0,1.0,119.84,19.94,819.0,3.0,0
0.0,0.0,-9.0,1.0,0.0,1.0,118.43,8.53,427.0,8.0,0
0.0,0.0,-10.0,4.0,0.0,2.0,59.0,9.1,1012.0,2.0,0
0.0,0.0,-14.0,1.0,0.0,1.0,71.78,8.88,812.0,4.0,0
0.0,0.0,-16.0,6.0,0.0,3.0,62.37,13.37,105.0,2.0,1
0.0,0.0,-6.0,7.0,0.0,7.0,139.94,27.94,228.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,1.0,153.1,30.11,1257.0,1.0,0
0.0,0.0,0.0,26.0,0.0,1.0,21.49,12.79,354.0,1.0,0
0.0,0.0,14.0,35.0,1.0,1.0,71.25,18.25,562.0,1.0,1
0.0,0.0,15.0,42.0,1.0,10.0,158.89,38.94,35.0,2.0,1
0.0,0.0,-11.0,3.0,0.0,1.0,34.13,15.23,462.0,1.0,0
0.0,0.0,-16.0,8.0,0.0,1.0,110.41,15.51,1209.0,4.0,0
0.0,0.0,-9.0,12.0,0.0,3.0,60.0,15.1,398.0,1.0,0
0.0,0.0,-1.0,31.0,0.0,1.0,47.69,15.79,1080.0,2.0,0
0.0,0.0,-13.0,2.0,0.0,1.0,40.58,14.78,374.0,1.0,1
0.0,0.0,-5.0,6.0,0.0,1.0,145.94,18.94,681.0,4.0,0
0.0,0.0,-15.0,8.0,0.0,3.0,146.96,27.16,1307.0,1.0,0
0.0,0.0,-11.0,2.0,0.0,2.0,107.22,15.42,1476.0,2.0,0
0.0,0.0,-6.0,2.0,0.0,2.0,75.11,9.21,759.0,4.0,0
0.0,0.0,-8.0,16.0,0.0,1.0,37.13,15.23,391.0,1.0,0
0.0,0.0,-12.0,8.0,0.0,1.0,31.22,15.23,286.0,3.0,0
0.0,0.0,-25.0,5.0,0.0,4.0,228.38,37.82,2093.0,4.0,0
0.0,0.0,-9.0,7.0,0.0,2.0,185.11,27.21,770.0,3.0,0
0.0,0.0,-13.0,7.0,0.0,2.0,117.81,38.94,1094.0,1.0,0
0.0,0.0,-21.0,15.0,0.0,2.0,69.22,19.32,184.0,1.0,0
0.0,0.0,-14.0,29.0,0.0,5.0,56.79,26.89,256.0,1.0,0
0.0,0.0,-11.0,26.0,0.0,1.0,69.22,19.32,341.0,2.0,0
0.0,0.0,-3.0,17.0,0.0,2.0,132.05,9.06,606.0,2.0,0
0.0,0.0,-16.0,6.0,0.0,1.0,142.34,13.34,631.0,2.0,0
0.0,0.0,-9.0,9.0,0.0,4.0,117.45,23.46,1580.0,1.0,0
0.0,0.0,-11.0,2.0,0.0,2.0,22.38,7.39,210.0,1.0,0
0.0,0.0,-13.0,1.0,0.0,4.0,81.72,8.72,177.0,1.0,0
0.0,0.0,-20.0,5.0,0.0,6.0,190.0,16.1,548.0,3.0,0
0.0,0.0,0.0,33.0,0.0,4.0,141.72,38.94,838.0,2.0,1
0.0,0.0,-20.0,4.0,0.0,2.0,158.92,9.02,894.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,1.0,131.01999999999998,33.95,279.0,1.0,0
0.0,0.0,28.0,56.0,1.0,3.0,34.47,15.11,251.0,2.0,1
0.0,0.0,-45.0,9.0,0.0,6.0,175.98,18.98,465.0,1.0,0
0.0,0.0,-16.0,10.0,0.0,4.0,40.66,10.76,388.0,1.0,0
0.0,0.0,-11.0,2.0,0.0,1.0,67.54,13.04,342.0,2.0,0
0.0,0.0,5.0,27.0,1.0,2.0,130.56,15.56,724.0,1.0,1
0.0,0.0,-21.0,13.0,0.0,6.0,165.24,20.25,629.0,1.0,0
0.0,0.0,-12.0,5.0,0.0,1.0,27.77,7.78,172.0,2.0,1
0.0,0.0,-3.0,29.0,0.0,1.0,99.13,38.94,802.0,2.0,0
0.0,0.0,-6.0,3.0,0.0,6.0,157.91,7.91,616.0,1.0,0
0.0,0.0,-25.0,6.0,0.0,3.0,155.98,16.08,817.0,1.0,0
0.0,0.0,-19.0,3.0,0.0,1.0,49.29,19.4,180.0,3.0,0
0.0,0.0,-12.0,10.0,0.0,1.0,67.5,17.6,366.0,2.0,0
0.0,0.0,-6.0,1.0,0.0,1.0,75.78,8.88,631.0,3.0,0
0.0,0.0,-9.0,5.0,0.0,3.0,36.78,7.78,193.0,3.0,0
0.0,0.0,-12.0,12.0,0.0,3.0,216.5,16.5,602.0,1.0,0
0.0,0.0,-9.0,3.0,0.0,1.0,101.55,11.65,235.0,2.0,0
0.0,0.0,-19.0,8.0,0.0,1.0,99.52,19.53,279.0,1.0,0
0.0,0.0,-3.0,21.0,0.0,2.0,71.72,16.82,3255.0,1.0,1
0.0,0.0,-9.0,14.0,0.0,1.0,49.03,19.04,198.0,4.0,0
0.0,0.0,-9.0,6.0,0.0,1.0,77.55,7.78,606.0,2.0,0
0.0,0.0,-23.0,11.0,0.0,1.0,136.54,21.64,1166.0,5.0,0
0.0,0.0,-16.0,7.0,0.0,2.0,211.85,38.94,833.0,4.0,0
0.0,0.0,-14.0,8.0,0.0,1.0,78.38,19.38,729.0,1.0,0
0.0,0.0,-20.0,2.0,0.0,4.0,44.0,14.1,838.0,1.0,0
0.0,0.0,-24.0,14.0,0.0,2.0,137.45,17.55,178.0,1.0,0
0.0,0.0,-14.0,4.0,0.0,6.0,91.78,8.78,195.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,2.0,161.05,11.15,790.0,6.0,0
0.0,0.0,-18.0,10.0,0.0,1.0,34.0,14.1,500.0,3.0,0
0.0,0.0,-4.0,3.0,0.0,1.0,102.53,7.53,803.0,1.0,0
0.0,0.0,-35.0,8.0,0.0,1.0,127.53,15.53,2420.0,1.0,0
0.0,0.0,-1.0,20.0,0.0,2.0,36.68,16.79,740.0,1.0,0
0.0,0.0,-13.0,16.0,0.0,1.0,94.11,22.21,1628.0,3.0,0
0.0,0.0,-48.0,8.0,0.0,1.0,89.36,19.46,673.0,1.0,0
0.0,0.0,-9.0,2.0,0.0,3.0,38.85,8.96,130.0,1.0,0
0.0,0.0,-2.0,3.0,0.0,1.0,73.19,9.2,1066.0,2.0,0
0.0,0.0,-4.0,18.0,0.0,1.0,52.92,22.93,818.0,5.0,0
0.0,0.0,-18.0,10.0,0.0,6.0,122.84,23.84,1091.0,1.0,0
0.0,0.0,-20.0,7.0,0.0,1.0,61.480000000000004,19.48,246.0,1.0,1
0.0,0.0,-9.0,19.0,0.0,1.0,50.18,15.18,829.0,1.0,0
0.0,0.0,-23.0,8.0,0.0,3.0,37.69,12.79,153.0,3.0,0
0.0,0.0,2.0,26.0,1.0,1.0,75.85,22.95,561.0,3.0,1
0.0,0.0,-19.0,6.0,0.0,1.0,82.35,15.35,288.0,1.0,0
0.0,0.0,-5.0,13.0,0.0,3.0,178.03,28.03,616.0,1.0,0
0.0,0.0,-10.0,7.0,0.0,10.0,225.6,35.61,940.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,1.0,127.52,14.52,94.0,1.0,1
0.0,0.0,20.0,43.0,1.0,1.0,63.1,15.1,437.0,2.0,1
0.0,0.0,-14.0,21.0,0.0,1.0,35.0,15.1,609.0,1.0,0
0.0,0.0,-16.0,6.0,0.0,1.0,69.53,19.54,278.0,3.0,0
0.0,0.0,-15.0,20.0,0.0,7.0,193.0,38.0,638.0,1.0,0
0.0,0.0,-33.0,7.0,0.0,6.0,95.8,16.8,309.0,4.0,0
0.0,0.0,-21.0,10.0,0.0,1.0,168.84,38.94,1893.0,1.0,0
0.0,0.0,-12.0,23.0,0.0,4.0,88.36,18.37,1243.0,2.0,0
0.0,0.0,-31.0,17.0,0.0,1.0,199.22,20.22,644.0,1.0,0
0.0,0.0,-14.0,12.0,0.0,1.0,86.41,17.41,239.0,4.0,1
0.0,0.0,-9.0,8.0,0.0,8.0,93.91,13.92,279.0,1.0,0
0.0,0.0,-19.0,7.0,0.0,1.0,82.9,23.0,695.0,6.0,0
0.0,0.0,-18.0,8.0,0.0,4.0,116.8,38.94,254.0,1.0,0
0.0,0.0,-13.0,4.0,0.0,6.0,125.56,15.56,112.0,2.0,0
0.0,0.0,-16.0,12.0,0.0,1.0,36.11,16.11,310.0,2.0,0
0.0,0.0,-2.0,3.0,0.0,1.0,37.46,7.47,446.0,1.0,0
0.0,0.0,-1.0,1.0,0.0,3.0,182.81,12.92,449.0,2.0,0
0.0,0.0,-11.0,7.0,0.0,4.0,118.49,18.5,473.0,4.0,0
0.0,0.0,-14.0,11.0,0.0,1.0,40.13,15.23,500.0,3.0,0
0.0,0.0,-4.0,19.0,0.0,3.0,149.45,23.46,2047.0,1.0,0
0.0,0.0,-14.0,18.0,0.0,1.0,169.01,30.01,597.0,1.0,0
0.0,0.0,-20.0,8.0,0.0,1.0,51.88,11.89,161.0,2.0,0
0.0,0.0,-5.0,13.0,0.0,1.0,86.02,16.12,1197.0,1.0,0
0.0,0.0,-14.0,12.0,0.0,3.0,148.02,31.02,291.5,1.5,0
0.0,0.0,-14.0,2.0,0.0,1.0,54.17,9.27,398.0,1.0,0
0.0,0.0,-19.0,4.0,0.0,1.0,117.31,17.41,274.0,1.0,0
0.0,0.0,-7.0,21.0,0.0,1.0,148.35,23.45,1749.0,3.0,0
0.0,0.0,-12.0,11.0,0.0,6.0,64.03,10.13,366.0,2.0,0
0.0,0.0,-13.0,16.0,0.0,1.0,37.09,15.1,1024.0,2.0,0
0.0,0.0,-15.0,6.0,0.0,3.0,126.74,16.74,875.0,1.0,0
0.0,0.0,-6.0,25.0,0.0,1.0,64.1,15.1,419.0,2.0,1
0.0,0.0,-18.0,15.0,0.0,4.0,43.22,18.23,558.0,6.0,0
0.0,0.0,-7.0,5.0,0.0,1.0,62.39,7.39,160.0,5.0,0
0.0,0.0,-22.0,12.0,0.0,4.0,49.23,18.23,502.0,1.0,0
0.0,0.0,-13.0,8.0,0.0,1.0,43.47,13.37,1313.0,2.0,0
0.0,0.0,-12.0,3.0,0.0,3.0,35.77,7.78,818.0,5.0,0
0.0,0.0,-8.0,14.0,0.0,1.0,30.0,14.1,273.0,1.0,0
0.0,0.0,-19.0,10.0,0.0,5.0,153.92,18.92,293.0,1.0,0
0.0,0.0,1.0,17.0,1.0,1.0,117.96,7.64,919.0,1.0,0
0.0,0.0,-13.0,3.0,0.0,1.0,108.53,23.54,606.0,2.0,0
0.0,0.0,-16.0,16.0,0.0,1.0,208.14,18.24,865.0,2.0,0
0.0,0.0,-14.0,23.0,0.0,1.0,122.55,32.65,903.0,6.0,0
0.0,0.0,-7.0,11.0,0.0,1.0,50.13,15.23,710.0,1.0,0
0.0,0.0,18.0,45.0,1.0,3.0,106.38,16.39,492.0,3.0,1
0.0,0.0,7.0,27.0,1.0,1.0,19.85,11.85,97.0,1.0,1
0.0,0.0,-16.0,6.0,0.0,1.0,67.13,18.23,1245.0,5.0,0
0.0,0.0,0.0,24.0,0.0,3.0,140.88,20.89,1257.0,1.0,0
0.0,0.0,-9.0,20.0,0.0,4.0,93.92,34.22,994.0,1.0,0
0.0,0.0,-14.0,15.0,0.0,6.0,60.7,15.1,644.0,3.0,0
0.0,0.0,-6.0,16.0,0.0,3.0,72.15,15.15,187.0,3.0,0
0.0,0.0,-34.0,7.0,0.0,3.0,98.52,19.52,691.0,1.0,1
0.0,0.0,-21.0,6.0,0.0,4.0,189.07,19.07,728.0,1.0,0
0.0,0.0,-6.0,29.0,0.0,1.0,65.03,37.04,818.0,6.0,1
0.0,0.0,-21.0,7.0,0.0,1.0,112.05,22.56,1416.0,1.0,0
0.5,0.5,-13.0,5.0,0.0,1.5,146.19,20.58,727.5,1.5,0
0.0,0.0,-6.0,3.0,0.0,1.0,99.45,7.9,1649.0,1.0,0
0.0,0.0,-34.0,5.0,0.0,1.0,138.71,18.72,510.0,4.0,0
0.0,0.0,-7.0,9.0,0.0,2.0,133.71,15.71,503.0,1.0,0
0.0,0.0,-16.0,10.0,0.0,1.0,40.96,22.06,230.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,1.0,37.79,12.84,1211.0,1.0,0
0.0,0.0,-10.0,7.0,0.0,1.0,122.87,17.87,895.0,1.0,0
0.0,0.0,-21.0,8.0,0.0,3.0,195.48,38.94,707.0,5.0,1
0.0,0.0,-9.0,4.0,0.0,6.0,136.93,17.03,712.0,5.0,0
0.0,0.0,-6.0,9.0,0.0,6.0,66.32,14.78,211.0,1.0,1
0.0,0.0,-31.0,14.0,0.0,1.0,173.77,22.77,2879.0,1.0,1
0.0,0.0,3.0,24.0,1.0,1.0,48.99,12.79,100.0,4.0,0
0.0,0.0,-14.0,12.0,0.0,2.0,40.85,11.85,167.0,3.0,0
0.0,0.0,-10.0,4.0,0.0,1.0,32.94,7.44,583.0,1.0,0
0.0,0.0,-20.0,8.0,0.0,10.0,159.35,38.94,363.0,1.0,0
0.0,0.0,-20.0,9.0,0.0,4.0,117.35,27.36,1188.0,2.0,0
0.0,0.0,-26.0,19.0,0.0,2.0,190.33,38.94,627.0,1.0,0
0.0,0.0,-12.0,10.0,0.0,1.0,78.99,19.39,336.0,5.0,0
0.0,0.0,-22.0,10.0,0.0,1.0,68.33,12.83,1066.0,3.0,1
0.0,0.0,-1.0,7.0,0.0,3.0,113.9,8.9,1648.0,3.0,0
0.0,0.0,-14.0,4.0,0.0,5.0,56.78,7.78,691.0,2.0,1
0.0,0.0,-5.0,7.0,0.0,1.0,173.68,13.78,441.0,1.0,0
0.0,0.0,-5.0,2.0,0.0,1.0,144.95,11.95,1306.0,1.0,0
0.0,0.0,-15.0,9.0,0.0,2.0,54.14,22.15,2453.0,1.0,0
0.0,0.0,-4.0,6.0,0.0,4.0,136.86,38.94,1658.5,1.5,0
0.0,0.0,20.0,28.0,1.0,1.0,66.67,7.67,257.0,5.0,0
0.0,0.0,-13.0,10.0,0.0,1.0,69.03,14.13,527.0,7.0,0
0.0,0.0,-10.0,6.0,0.0,5.0,56.44,30.46,137.0,2.0,0
0.0,0.0,-10.0,2.0,0.0,1.0,66.58,12.68,727.0,5.0,0
0.0,0.0,-16.0,6.0,0.0,1.0,42.78,12.79,596.0,1.0,0
0.0,0.0,-21.0,7.0,0.0,10.0,116.24,37.24,706.0,1.0,0
0.0,0.0,-9.0,18.0,0.0,2.0,38.09,14.1,575.0,1.0,0
0.0,0.0,-10.0,2.0,0.0,1.0,115.35,11.35,1152.0,2.0,0
0.0,0.0,6.0,27.0,1.0,1.0,194.89,38.94,1893.0,1.0,1
0.0,0.0,-18.0,7.0,0.0,2.0,62.3,26.9,301.0,1.0,0
0.0,0.0,-28.0,4.0,0.0,1.0,121.7,16.7,635.0,1.0,0
0.0,0.0,-27.0,9.0,0.0,1.0,135.54,37.64,702.5,1.0,0
0.0,0.0,-20.0,12.0,0.0,4.0,219.44,38.94,2101.0,2.0,0
0.0,0.0,-2.0,19.0,0.0,1.0,85.62,13.62,919.0,1.0,0
0.0,0.0,13.0,44.0,1.0,2.0,102.84,32.94,1197.0,1.0,1
0.0,0.0,-9.0,5.0,0.0,1.0,65.63,11.73,874.0,1.0,0
0.0,0.0,-22.0,5.0,0.0,1.0,48.93,12.43,780.0,2.0,0
0.0,0.0,-7.0,11.0,0.0,8.0,117.43,17.63,201.0,1.0,0
0.0,0.0,-11.0,10.0,0.0,1.0,146.96,27.16,1235.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,2.0,189.46,9.46,871.0,4.0,0
0.0,0.0,-12.0,5.0,0.0,1.0,104.44,7.54,397.0,1.0,0
0.0,0.0,-25.0,5.0,0.0,10.0,178.41,19.41,264.0,2.0,0
0.0,0.0,-10.0,9.0,0.0,2.0,169.13,19.13,616.0,1.0,0
0.0,0.0,-4.0,2.0,0.0,4.0,40.97,8.97,529.0,4.0,0
0.0,0.0,-14.0,5.0,0.0,1.0,116.88,16.89,740.0,2.0,0
0.0,0.0,-16.0,11.0,0.0,8.0,138.25,38.94,576.0,3.0,0
0.0,0.0,-12.0,1.0,0.0,4.0,47.61,7.71,153.0,1.0,0
0.0,0.0,-22.0,16.0,0.0,2.0,221.69,24.0,1224.0,4.0,1
0.0,0.0,-10.0,10.0,0.0,1.0,97.3,38.94,341.0,2.0,0
0.0,0.0,-9.0,4.0,0.0,1.0,35.45,7.46,818.0,6.0,0
0.0,0.0,-23.0,12.0,0.0,1.0,91.97,16.97,586.0,2.0,0
0.0,0.0,-22.0,2.0,0.0,2.0,213.73,13.83,264.0,1.0,0
0.0,0.0,-8.0,8.0,0.0,8.0,122.62,12.72,352.0,2.0,0
0.0,0.0,-11.0,14.0,0.0,4.0,123.02,23.84,1226.0,1.0,0
0.0,0.0,-8.0,16.0,0.0,3.0,157.78,17.79,1294.0,1.0,0
0.0,0.0,-15.0,8.0,0.0,7.0,158.59,14.59,514.0,2.0,0
0.0,0.0,-7.0,6.0,0.0,1.0,111.62,36.62,866.0,1.0,0
0.0,0.0,-8.0,7.0,0.0,1.0,63.61,13.71,739.0,1.0,0
0.0,0.0,-11.0,3.0,0.0,3.0,42.58,13.08,787.0,8.0,0
0.0,0.0,-20.0,7.0,0.0,5.0,110.66,35.66,514.0,1.0,1
0.0,0.0,-15.0,7.0,0.0,1.0,70.24,18.24,175.0,3.0,1
0.0,0.0,-20.0,8.0,0.0,1.0,29.44,15.79,408.0,1.0,0
0.0,0.0,-12.0,6.0,0.0,1.0,38.01,8.11,390.0,1.0,0
0.0,0.0,-16.0,10.0,0.0,1.0,24.22,15.23,170.0,1.0,0
0.0,0.0,-21.0,8.0,0.0,1.0,181.33,15.85,321.5,1.0,0
